Address line 1,Address line 2,Full Address,Latitude,Longitude,Number_of_Parks_Nearby,Distance_to_Nearest_Parks_miles,Number_of_Malls_Nearby,Distance_to_Nearest_Malls_miles,Number_of_Metros_Nearby,Distance_to_Nearest_Metros_miles,Number_of_Clubs_Nearby,Distance_to_Nearest_Clubs_miles,Number_of_Restaurants_Nearby,Distance_to_Nearest_Restaurants_miles,Number_of_Schools_Nearby,Distance_to_Nearest_Schools_miles,Number_of_Colleges_Nearby,Distance_to_Nearest_Colleges_miles,Number_of_Universities_Nearby,Distance_to_Nearest_Universities_miles,Number_of_Buses_Nearby,Distance_to_Nearest_Buses_miles,Number_of_Trains_Nearby,Distance_to_Nearest_Trains_miles,Number_of_Airports_Nearby,Distance_to_Nearest_Airports_miles,Number_of_Museums_Nearby,Distance_to_Nearest_Museums_miles,Number_of_Libraries_Nearby,Distance_to_Nearest_Libraries_miles,Number_of_Grocery_stores_Nearby,Distance_to_Nearest_Grocery_stores_miles
217 W 57th St Unit 127/128,"Manhattan, NY 10019","217 W 57th St Unit 127/128 Manhattan, NY 10019 ",40.766474,-73.981266,339,0.09443178057169657,6,0.15632979256946275,119,0.13012136826229534,34,0.15685325403517184,2841,0.04695410456180663,321,0.2267354045303526,21,0.19213930551866157,46,0.24844941223337602,1521,0.03288133155875892,119,0.13012136826229534,3,1.5682131084912072,60,0.07371162017334607,58,0.22844273650276956,214,0.15183187233494727
764 Saint Nicholas /C2 Ave Unit C1,"New York, NY 10031","764 Saint Nicholas /C2 Ave Unit C1 New York, NY 10031 ",40.8261303,-73.9430056,309,0.057430808765658724,8,0.7016313614720435,78,0.15751066391317922,5,1.608253827941662,597,0.024038820396136838,324,0.16693337866456343,4,0.5230069076413131,14,0.6625847296625811,1047,0.04504920108899836,78,0.15751066391317922,0,,24,0.31348430135948224,35,0.2632473527381569,115,0.017741729265887584
34 W 89th St,"Manhattan, NY 10024","34 W 89th St Manhattan, NY 10024 ",40.7875866,-73.96924,296,0.09449855053764154,8,1.5034806618809595,94,0.15362057602158555,10,1.4834666043562121,1982,0.10444691151865888,319,0.04350707780371063,14,1.3598795444748122,30,1.1951916807917187,1351,0.07791700652276773,94,0.15362057602158555,2,2.9989719922256506,40,0.44055852306597004,54,0.4705558692250392,178,0.12966423885179557
177 Benedict Rd,"Staten Island, NY 10304","177 Benedict Rd Staten Island, NY 10304 ",40.5950084,-74.1064343,60,0.37491210464052166,0,,10,0.6896886289477685,1,2.507275650712056,165,0.5491656552192854,77,0.15503187360275478,1,2.026573251204369,3,1.9814517753552967,545,0.32808687759350147,10,0.6896886289477685,0,,11,2.1093544471567447,11,0.4230999546386789,19,1.0055621706349438
115-30 116th St,"South Ozone Park, NY 11420","115-30 116th St South Ozone Park, NY 11420 ",40.6757464,-73.8224126,96,0.10886365698598033,2,1.8227926323693056,42,0.7268073857419223,7,0.7690885419530468,263,0.18801943385446054,106,0.2636642533516634,1,2.7379625897604662,1,2.2385263022508397,1134,0.14153225477610248,42,0.7268073857419223,1,2.972159731591369,2,2.0018296438888292,13,0.6941036795790749,70,0.21696464379140734
103 E 84th St Unit Ph,"New York, NY 10028","103 E 84th St Unit Ph New York, NY 10028 ",40.7788226,-73.9575242,318,0.14568495118287464,6,1.5096793134859998,107,0.1002067711204113,23,1.3190675635717106,2254,0.05881577654254842,310,0.0164883557423557,16,0.6930500995498137,32,0.9778755993255984,1491,0.0754347796311569,107,0.1002067711204113,2,2.628428075835094,47,0.13757850326139748,53,0.16302048991330997,205,0.1821741140057661
353 W 22nd St,"Manhattan, NY 10011","353 W 22nd St Manhattan, NY 10011 ",40.7456757,-74.0009801,423,0.17339247411631775,8,0.3237424560887057,142,0.13374847632297823,41,0.26663633766616884,3278,0.030591604079406077,298,0.09386431679432998,23,0.49323641583710864,48,0.33223111285075546,1551,0.03906281042507337,142,0.13374847632297823,3,0.7182270363099529,70,0.34266599972719824,56,0.27543460708325007,204,0.10017760898898727
650 51st St,"Brooklyn, NY 11220","650 51st St Brooklyn, NY 11220 ",40.6422965,-74.0075025,99,0.22314611153530103,0,,57,0.3929996507841219,2,1.9856596337653942,676,0.07609398720078034,206,0.1205760158845475,0,,1,3.0007156904114916,1029,0.08766703436088463,57,0.3929996507841219,0,,8,1.4882597345151825,20,0.4017842223917439,140,0.1612445090774725
303 E 57th St Apt 39A,"Manhattan, NY 10022","303 E 57th St Apt 39A Manhattan, NY 10022 ",40.7593679,-73.9650504,367,0.11460664866287978,7,1.121941092080063,129,0.26583020056401707,50,0.4058084828855733,3232,0.019587445811235664,314,0.07513551693010952,21,0.5389751658193471,43,0.5177918463750606,1601,0.02378395864175941,129,0.26583020056401707,3,1.229226580673583,63,0.2911521907956423,54,0.27891196271750324,236,0.0517781696659073
973 Fifth Ave,"New York, NY 10075","973 Fifth Ave New York, NY 10075 ",40.7766811,-73.9636668,310,0.41433392894811394,7,1.156221020480957,107,0.2896269847724807,24,1.0362018027237052,2390,0.07336012250144741,324,0.024129817978757902,17,0.5636354475086391,33,0.9425816546187819,1481,0.017188787593221476,107,0.2896269847724807,3,2.408375035532363,51,0.22184399301336968,54,0.11868148045721205,209,0.309004954442183
